218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
218.781	;498.697	;2.95747	;70.685	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
316.104	;474.938	;2.88091	;62.8215	;
450.454	;477.69	;2.51072	;63.3736	;
450.454	;477.69	;2.51072	;63.3736	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
449.586	;477.481	;2.4438	;63.4419	;
450.003	;478.736	;2.3737	;63.8318	;
450.003	;478.736	;2.3737	;63.8318	;
448.457	;479.854	;2.35136	;63.6208	;
448.457	;479.854	;2.35136	;63.6208	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
445.186	;479.559	;2.32659	;63.5837	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
444.524	;479.498	;2.32885	;63.2728	;
32.9478	;462.395	;16.1798	;98.6967	;
459.123	;426.36	;9.81004	;95.7974	;
364.074	;432.058	;4.41676	;101.597	;
364.074	;432.058	;4.41676	;101.597	;
348.716	;397.079	;4.23443	;101.447	;
340.554	;360.539	;4.02519	;102.291	;
369.311	;447.329	;3.07666	;100.616	;
326.591	;490.801	;3.12769	;94.3905	;
326.858	;489.992	;2.98443	;94.5023	;
326.858	;489.992	;2.98443	;94.5023	;
326.858	;489.992	;2.98443	;94.5023	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.081	;493.128	;2.71293	;93.3682	;
336.119	;492.891	;2.68888	;93.3167	;
336.119	;492.891	;2.68888	;93.3167	;
336.257	;493.013	;2.68662	;93.3668	;
336.257	;493.013	;2.68662	;93.3668	;
336.257	;493.013	;2.68662	;93.3668	;
336.257	;493.013	;2.68662	;93.3668	;
336.257	;493.013	;2.68662	;93.3668	;
336.603	;492.908	;2.68505	;93.4371	;
336.603	;492.908	;2.68505	;93.4371	;
336.603	;492.908	;2.68505	;93.4371	;
338.974	;491.131	;2.67098	;93.4017	;
338.974	;491.131	;2.67098	;93.4017	;
338.974	;491.131	;2.67098	;93.4017	;
338.974	;491.131	;2.67098	;93.4017	;
338.974	;491.131	;2.67098	;93.4017	;
338.974	;491.131	;2.67098	;93.4017	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.833	;490.135	;2.66689	;93.2739	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.851	;490.214	;2.663	;93.2532	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
339.892	;490.258	;2.66174	;93.2524	;
341.511	;490.253	;2.65816	;93.1431	;
341.511	;490.253	;2.65816	;93.1431	;
341.511	;490.253	;2.65816	;93.1431	;
341.511	;490.253	;2.65816	;93.1431	;
341.511	;490.253	;2.65816	;93.1431	;
341.511	;490.253	;2.65816	;93.1431	;
342.279	;488.97	;2.67766	;63.3292	;
342.279	;488.97	;2.67766	;63.3292	;
341.497	;485.868	;2.585	;61.1076	;
341.497	;485.868	;2.585	;61.1076	;
341.679	;486.044	;2.55584	;60.087	;
341.679	;486.044	;2.55584	;60.087	;
342.336	;485.549	;2.52942	;60.3294	;
342.497	;486.519	;2.49071	;60.1744	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.264	;486.48	;2.48352	;60.3158	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.897	;486.415	;2.47879	;60.3809	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
342.9	;483.248	;2.47809	;60.0945	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
343.311	;484.339	;2.4741	;60.0887	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.95	;489.258	;2.45907	;60.092	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
346.522	;489.572	;2.45875	;60.0479	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
344.894	;490.501	;2.46074	;60.0011	;
345.045	;491.193	;2.45936	;60.0269	;
345.045	;491.193	;2.45936	;60.0269	;
345.045	;491.193	;2.45936	;60.0269	;
345.045	;491.193	;2.45936	;60.0269	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.007	;491.18	;2.45897	;60.0184	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
345.962	;494.513	;2.45362	;60.0277	;
348.672	;496.236	;2.44622	;60.1569	;
349.371	;496.512	;2.44582	;60.1535	;
349.429	;495.971	;2.44656	;60.0798	;
349.429	;495.971	;2.44656	;60.0798	;
349.429	;495.971	;2.44656	;60.0798	;
349.429	;495.971	;2.44656	;60.0798	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
350.187	;495.783	;2.44481	;60.0731	;
217.118	;411.642	;6.43586	;65.5142	;
208.586	;370.102	;3.66487	;93.2597	;
214.669	;363.118	;3.48728	;77.0439	;
214.669	;363.118	;3.48728	;77.0439	;
214.669	;363.118	;3.48728	;77.0439	;
218.072	;361.06	;3.40503	;77.1794	;
218.072	;361.06	;3.40503	;77.1794	;
218.072	;361.06	;3.40503	;77.1794	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
330.216	;492.557	;2.92821	;89.7173	;
328.593	;491.792	;2.79904	;89.5584	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
328.8	;497.442	;2.67437	;90.0849	;
388.162	;497.086	;2.45027	;75.1796	;
388.162	;497.086	;2.45027	;75.1796	;
388.162	;497.086	;2.45027	;75.1796	;
388.162	;497.086	;2.45027	;75.1796	;
388.162	;497.086	;2.45027	;75.1796	;
